Fixture ID,Team ID,Result Indicator,Shots on Goal Mean,Shots on Goal Diff,Total Shots Mean,Total Shots Diff,Shots insidebox Mean,Shots insidebox Diff,Shots outsidebox Mean,Shots outsidebox Diff,Fouls Mean,Fouls Diff,Corner Kicks Mean,Corner Kicks Diff,Offsides Mean,Offsides Diff,Ball Possession Mean,Ball Possession Diff,Yellow Cards Mean,Yellow Cards Diff,Red Cards Mean,Red Cards Diff,Goalkeeper Saves Mean,Goalkeeper Saves Diff,Total passes Mean,Total passes Diff,Passes accurate Mean,Passes accurate Diff,Passes % Mean,Passes % Diff,Goals Mean,Goals Diff,Points Mean,Points Diff,Game Date
133,43,0,1.9233333333333333,2.8333333333333335,9.666666666666666,10.333333333333334,6.5,6.5,3.1666666666666665,3.8333333333333335,10.166666666666666,0.8333333333333339,4.0,6.0,1.6666666666666667,0.33333333333333326,33.833333333333336,20.166666666666664,1.3333333333333333,-0.33333333333333326,0.0,0.0,4.166666666666667,-4.166666666666667,261.5,56.5,167.5,29.5,64.0,-2.0,0.32,0.5,0.3333333333333333,-0.3333333333333333,2018-09-30 15:00:00+00:00
143,43,0,2.237619047619048,4.428571428571429,11.142857142857142,7.857142857142858,7.428571428571429,5.571428571428571,3.7142857142857144,2.2857142857142856,10.285714285714286,-3.2857142857142865,4.857142857142857,1.1428571428571432,1.7142857142857142,-1.7142857142857142,36.714285714285715,38.285714285714285,1.2857142857142858,1.7142857142857142,0.0,0.0,3.5714285714285716,1.4285714285714284,269.57142857142856,415.42857142857144,171.71428571428572,418.2857142857143,63.714285714285715,22.285714285714285,0.4342857142857143,0.4285714285714286,0.2857142857142857,1.7142857142857144,2018-10-06 14:00:00+00:00
147,43,2,2.4376190476190476,1.0,10.75,-1.75,7.125,-4.125,3.625,2.375,10.375,5.625,4.5,-0.5,1.875,-1.875,35.25,24.75,1.25,1.75,0.125,-0.125,3.75,-2.75,263.625,215.375,167.5,200.5,63.5,13.5,0.5342857142857143,1.5,0.25,-0.25,2018-10-20 14:00:00+00:00
160,43,0,2.632063492063492,3.7777777777777777,12.0,7.0,7.777777777777778,1.2222222222222223,4.222222222222222,5.777777777777778,10.88888888888889,-4.888888888888889,4.444444444444445,3.5555555555555554,1.6666666666666667,-1.6666666666666667,35.77777777777778,43.22222222222222,1.4444444444444444,-1.4444444444444444,0.1111111111111111,-0.1111111111111111,3.5555555555555554,-3.5555555555555554,269.1111111111111,548.8888888888889,171.11111111111111,555.8888888888889,63.55555555555556,25.444444444444443,0.612063492063492,3.111111111111111,0.4444444444444444,1.5555555555555556,2018-10-27 14:00:00+00:00
167,43,0,2.7920634920634924,2.0,11.0,2.0,7.1,2.9000000000000004,3.9,-0.8999999999999999,10.2,1.8000000000000007,4.0,8.0,1.9,1.1,34.3,25.700000000000003,1.3,0.7,0.1,-0.1,3.4,-1.4,262.9,140.10000000000002,166.2,138.8,63.1,12.899999999999999,0.672063492063492,0.09999999999999998,0.4,1.6,2018-11-03 15:00:00+00:00
176,43,2,2.978730158730159,2.9,11.1,8.9,7.1,1.9000000000000004,4.0,7.0,10.6,-3.5999999999999996,4.2,-0.20000000000000018,2.1,-2.1,34.5,25.5,1.4,0.6000000000000001,0.1,-0.1,3.5,-1.5,261.3,210.7,165.3,196.7,63.1,13.899999999999999,0.7520634920634921,1.1,0.4,1.6,2018-11-10 12:30:00+00:00
188,43,0,3.1844444444444444,4.4,11.9,4.1,7.3,4.7,4.6,-0.5999999999999996,9.9,2.0999999999999996,4.1,2.9000000000000004,1.9,-1.9,35.4,34.6,1.4,-1.4,0.1,-0.1,3.1,-2.1,277.1,239.89999999999998,181.3,230.7,64.4,15.599999999999994,0.857777777777778,-0.10000000000000009,0.5,1.5,2018-11-24 15:00:00+00:00
196,43,2,3.2444444444444445,0.7000000000000002,11.2,3.8000000000000007,7.1,-0.09999999999999964,4.1,3.9000000000000004,10.2,1.8000000000000007,3.7,2.3,1.9,-1.9,34.2,18.799999999999997,1.6,0.3999999999999999,0.1,-0.1,3.6,-3.6,270.2,74.80000000000001,173.4,62.599999999999994,62.9,5.100000000000001,0.9777777777777779,-0.10000000000000009,0.4,-0.4,2018-11-30 20:00:00+00:00
210,43,0,3.2600000000000002,7.7,11.5,5.5,7.1,8.9,4.4,-3.4000000000000004,9.3,0.6999999999999993,4.1,5.9,1.8,0.19999999999999996,36.2,24.799999999999997,1.4,-0.3999999999999999,0.1,-0.1,3.1,-0.10000000000000009,278.0,183.0,176.9,177.1,62.4,14.600000000000001,1.02,1.9,0.6,1.4,2018-12-04 19:45:00+00:00
218,43,2,3.3800000000000003,-2.6,11.8,0.1999999999999993,7.1,-2.0999999999999996,4.7,2.3,9.3,0.6999999999999993,4.1,2.9000000000000004,2.3,-2.3,37.7,26.299999999999997,1.6,0.3999999999999999,0.1,-0.1,3.6,-0.6000000000000001,284.8,163.2,183.9,148.1,63.4,10.600000000000001,1.06,-1.1,0.6,-0.6,2018-12-08 15:00:00+00:00
233,43,0,3.5199999999999996,4.2,12.9,4.1,8.2,0.8000000000000007,4.7,3.3,9.6,-2.5999999999999996,4.7,0.2999999999999998,2.5,-0.5,39.2,31.799999999999997,1.7,-1.7,0.1,-0.1,3.2,-2.2,287.8,375.2,184.2,363.8,62.7,20.299999999999997,1.12,1.8,0.8,1.2,2018-12-15 15:00:00+00:00
237,43,0,3.5200000000000005,5.4,11.9,5.1,7.5,1.5,4.4,3.5999999999999996,9.0,4.0,3.7,3.3,2.4,-2.4,36.7,38.3,1.6,-0.6000000000000001,0.1,-0.1,3.7,-1.7000000000000002,281.5,358.5,180.3,373.7,62.7,24.299999999999997,1.16,3.7,0.8,1.2,2018-12-22 17:30:00+00:00
247,43,1,3.5199999999999996,1.7000000000000002,12.0,19.0,7.8,14.2,4.2,4.8,9.2,-0.1999999999999993,3.9,8.1,2.4,-2.4,36.7,25.299999999999997,1.7,-1.7,0.0,0.0,3.6,0.3999999999999999,280.2,206.8,180.2,217.8,63.1,18.9,1.22,-1.4,0.8,0.19999999999999996,2018-12-26 15:00:00+00:00
259,43,2,3.5,-0.20000000000000018,10.7,1.3000000000000007,7.0,-3.0,3.7,4.3,8.8,7.199999999999999,3.6,0.3999999999999999,2.7,-1.7000000000000002,36.5,1.5,1.7,0.30000000000000004,0.0,0.0,3.9,3.1,279.2,-6.199999999999989,180.5,7.5,63.4,5.600000000000001,1.2,0.0,0.7,1.3,2018-12-29 15:00:00+00:00
267,43,0,3.46,0.6000000000000001,11.7,1.3000000000000007,7.3,1.7000000000000002,4.4,-0.40000000000000036,10.0,-4.0,4.0,-1.0,2.4,-0.3999999999999999,38.2,35.8,1.9,-1.9,0.0,0.0,4.4,-1.4000000000000004,285.8,537.2,187.1,559.9,64.4,26.599999999999994,1.1800000000000002,2.0,0.9,1.1,2019-01-01 17:30:00+00:00
277,43,1,3.4,-3.5,11.1,-8.1,6.8,-5.8,4.3,-2.3,9.3,2.6999999999999993,3.9,-0.8999999999999999,2.6,0.3999999999999999,36.8,1.2000000000000028,1.8,1.2,0.0,0.0,4.2,-1.2000000000000002,287.7,-17.69999999999999,192.1,-37.099999999999994,65.7,-8.700000000000003,1.14,-1.0,0.9,0.09999999999999998,2019-01-12 15:00:00+00:00
291,43,0,3.2600000000000002,3.1,9.4,6.6,6.0,6.0,3.4,0.6000000000000001,9.8,1.1999999999999993,3.8,3.2,2.9,-1.9,34.6,18.4,1.9,-1.9,0.0,0.0,4.3,-3.3,267.5,107.5,171.4,112.6,63.7,12.299999999999997,1.04,2.2,0.8,1.2,2019-01-19 15:00:00+00:00
295,43,0,3.1799999999999997,-0.8999999999999999,9.6,9.4,5.9,1.0999999999999996,3.7,8.3,9.1,2.9000000000000004,4.5,2.5,2.8,-1.7999999999999998,36.3,-6.299999999999997,1.7,1.3,0.0,0.0,4.0,-2.0,278.0,-46.0,181.2,-21.19999999999999,65.1,3.9000000000000057,0.9199999999999999,0.19999999999999996,0.8,-0.8,2019-01-29 19:45:00+00:00
307,43,2,3.1,-0.7999999999999998,9.8,-0.8000000000000007,5.6,0.40000000000000036,4.2,-1.2000000000000002,10.0,4.0,4.5,2.5,2.7,-2.7,34.6,39.4,1.9,0.10000000000000009,0.0,0.0,3.9,-0.8999999999999999,270.0,345.0,178.2,332.8,65.9,17.099999999999994,0.86,-0.7,0.6,-0.6,2019-02-02 17:30:00+00:00
321,43,2,2.9799999999999995,4.2,10.1,3.9000000000000004,6.0,4.0,4.1,-0.09999999999999964,10.7,4.300000000000001,4.7,3.3,2.4,-2.4,33.3,32.7,1.8,1.2,0.0,0.0,3.3,-2.3,262.3,276.7,171.3,256.7,65.1,13.900000000000006,0.82,0.19999999999999996,0.8,-0.8,2019-02-09 15:00:00+00:00
328,43,0,2.82,4.3,9.4,2.5999999999999996,5.2,1.7999999999999998,4.2,0.7999999999999998,11.0,0.0,4.2,-1.2000000000000002,2.3,-1.2999999999999998,33.1,31.9,1.9,0.10000000000000009,0.0,0.0,3.8,0.20000000000000018,264.2,314.8,172.0,302.0,64.9,17.099999999999994,0.8,4.1,0.8,1.2,2019-02-22 19:45:00+00:00
336,43,0,2.84,-3.0,9.9,-3.9000000000000004,5.3,-1.2999999999999998,4.6,-2.5999999999999996,11.5,0.5,4.5,-1.5,2.5,0.5,33.7,-1.7000000000000028,2.0,1.0,0.0,0.0,3.5,-2.5,270.0,-13.0,176.9,-31.900000000000006,65.3,-9.299999999999997,0.8,-0.8,0.8,-0.8,2019-02-26 19:45:00+00:00
354,43,0,2.8,3.3,9.6,3.4000000000000004,4.9,6.1,4.7,-2.7,11.4,-0.40000000000000036,4.4,2.5999999999999996,2.5,-1.5,34.4,21.6,2.1,-1.1,0.0,0.0,3.2,-0.20000000000000018,274.8,198.2,177.7,200.3,64.3,15.700000000000003,0.78,1.3,0.8,1.2,2019-03-02 15:00:00+00:00
356,43,2,2.7800000000000002,-0.7000000000000002,9.9,-0.9000000000000004,5.0,0.0,4.9,-0.9000000000000004,10.9,1.0999999999999996,5.1,-0.09999999999999964,2.2,-1.2000000000000002,35.0,36.0,2.0,-1.0,0.0,0.0,3.1,1.9,279.9,285.1,181.6,274.4,64.4,16.599999999999994,0.78,-0.7,0.7,-0.7,2019-03-09 15:00:00+00:00
378,43,0,2.92,-0.10000000000000009,10.8,10.2,6.0,5.0,4.8,5.2,10.7,3.3000000000000007,5.3,1.7000000000000002,1.7,-0.7,35.2,36.8,2.0,1.0,0.0,0.0,2.7,-0.7000000000000002,276.4,315.6,174.3,318.7,62.7,20.299999999999997,0.8,1.0,0.9,1.1,2019-03-31 13:05:00+00:00
389,43,0,3.0,7.6,11.3,15.7,6.3,8.7,5.0,7.0,10.3,-7.300000000000001,5.2,11.8,1.6,-0.6000000000000001,34.2,43.8,1.9,-1.9,0.0,0.0,2.5,-1.5,273.3,402.7,172.0,446.0,62.5,28.5,0.86,0.8999999999999999,0.8,1.2,2019-04-03 18:45:00+00:00
396,43,0,3.14,-1.4,10.8,3.1999999999999993,6.0,-3.0,4.8,6.2,10.4,-0.40000000000000036,4.6,-0.5999999999999996,1.7,-1.7,31.7,22.3,2.1,1.9,0.0,0.0,3.1,2.9,259.3,89.69999999999999,163.0,69.0,62.5,3.5,0.9400000000000001,-1.1,0.8,-0.8,2019-04-13 14:00:00+00:00
366,43,2,2.8400000000000003,-1.1,10.3,3.6999999999999993,5.7,1.2999999999999998,4.6,2.4000000000000004,10.0,1.0,5.4,-0.40000000000000036,2.3,-0.2999999999999998,34.1,28.9,2.0,-2.0,0.0,0.0,2.6,-1.6,275.2,244.8,177.4,225.6,64.0,14.0,0.78,-0.8,0.7,-0.7,2019-04-16 18:45:00+00:00
407,43,0,3.28,2.6,10.3,6.699999999999999,5.6,6.4,4.7,0.2999999999999998,10.2,-5.199999999999999,4.3,5.7,1.6,0.3999999999999999,34.1,42.9,2.2,-1.2000000000000002,0.0,0.0,3.5,-1.5,271.0,348.0,170.2,364.8,62.2,23.799999999999997,1.0,1.0,0.8,1.2,2019-04-21 15:00:00+00:00
418,43,0,3.28,-1.1,9.8,-1.8000000000000007,5.2,-3.2,4.6,1.4000000000000004,9.1,0.9000000000000004,4.2,5.8,1.8,-0.8,33.8,39.2,2.2,-2.2,0.0,0.0,3.7,4.3,268.5,354.5,167.4,375.6,61.6,25.4,1.0,0.19999999999999996,0.6,1.4,2019-04-27 14:00:00+00:00
427,43,0,3.38,3.4,10.5,10.5,5.8,7.2,4.7,3.3,8.7,2.3000000000000007,4.3,0.7000000000000002,1.8,0.19999999999999996,33.1,27.9,1.9,-1.9,0.0,0.0,3.2,2.8,263.8,182.2,166.2,169.8,62.3,12.700000000000003,0.9200000000000002,2.4,0.4,1.6,2019-05-04 16:30:00+00:00
441,43,2,3.46,6.2,10.8,15.2,6.5,6.5,4.3,8.7,9.1,-0.09999999999999964,5.0,6.0,1.6,1.4,33.5,39.5,1.8,1.2,0.0,0.0,3.4,-1.4,260.1,359.9,162.8,363.2,62.0,23.0,0.8400000000000001,-0.7,0.4,-0.4,2019-05-12 14:00:00+00:00
192686,44,0,3.96,-3.8,10.7,-10.7,7.6,-7.6,3.1,-3.1,10.5,-10.5,3.5,-3.5,2.2,-2.2,,,1.4,-1.4,0.0,0.0,3.2,-3.2,374.7,-374.7,279.3,-279.3,,,1.0,0.0,1.2,-1.2,2014-08-18 19:00:00+00:00
192691,44,0,3.7,-3.0,8.6,-8.6,6.3,-6.3,2.3,-2.3,8.9,-8.9,3.2,-3.2,2.0,-2.0,,,0.9,-0.9,0.0,0.0,3.1,-3.1,336.9,-336.9,251.3,-251.3,,,1.0,0.0,1.1,0.8999999999999999,2014-08-23 14:00:00+00:00
192697,44,1,3.44,-3.0,8.5,-8.5,6.3,-6.3,2.2,-2.2,8.2,-8.2,3.1,-3.1,1.8,-1.8,,,0.8,-0.8,0.0,0.0,2.9,-2.9,304.7,-304.7,226.7,-226.7,,,0.9800000000000001,-1.0,1.1,-0.10000000000000009,2014-08-30 11:45:00+00:00
192709,44,1,3.1799999999999997,-2.5,7.6,-7.6,5.6,-5.6,2.0,-2.0,6.9,-6.9,3.0,-3.0,1.5,-1.5,,,0.7,-0.7,0.0,0.0,2.6,-2.6,262.3,-262.3,196.9,-196.9,,,0.9600000000000002,-0.9,1.0,0.0,2014-09-13 14:00:00+00:00
192719,44,1,2.88,-2.1,6.8,-6.8,4.9,-4.9,1.9,-1.9,5.6,-5.6,2.9,-2.9,1.5,-1.5,,,0.6,-0.6,0.0,0.0,2.2,-2.2,226.9,-226.9,169.7,-169.7,,,0.9400000000000001,-0.8,0.9,0.09999999999999998,2014-09-20 14:00:00+00:00
192735,44,0,2.46,-1.7,5.9,-5.9,4.4,-4.4,1.5,-1.5,4.8,-4.8,2.6,-2.6,1.3,-1.3,,,0.6,-0.6,0.0,0.0,2.0,-2.0,186.5,-186.5,140.3,-140.3,,,0.8800000000000001,3.3,0.9,1.1,2014-09-28 15:00:00+00:00
192738,44,1,2.12,-1.3,5.1,-5.1,3.6,-3.6,1.5,-1.5,4.1,-4.1,2.3,-2.3,0.8,-0.8,,,0.5,-0.5,0.0,0.0,1.6,-1.6,147.0,-147.0,110.0,-110.0,,,0.8,1.4,0.7,0.30000000000000004,2014-10-04 14:00:00+00:00
192749,44,0,1.7400000000000002,-1.1,4.5,-4.5,3.1,-3.1,1.4,-1.4,3.7,-3.7,1.7,-1.7,0.5,-0.5,,,0.3,-0.3,0.0,0.0,0.8,-0.8,120.5,-120.5,94.2,-94.2,,,0.74,2.3,0.7,1.3,2014-10-18 14:00:00+00:00
192763,44,0,1.4400000000000002,-1.0,3.6,-3.6,2.4,-2.4,1.2,-1.2,2.7,-2.7,1.4,-1.4,0.4,-0.4,,,0.3,-0.3,0.0,0.0,0.4,-0.4,84.6,-84.6,68.7,-68.7,,,0.7,0.30000000000000004,0.6,-0.6,2014-10-26 12:30:00+00:00
192768,44,0,1.06,-0.2,1.3,-1.3,1.0,-1.0,0.3,-0.3,1.1,-1.1,0.6,-0.6,0.3,-0.3,,,0.3,-0.3,0.0,0.0,0.2,-0.2,37.8,-37.8,28.3,-28.3,,,0.6599999999999999,2.4,0.4,1.6,2014-11-01 15:00:00+00:00
192778,44,2,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6199999999999999,-0.5,0.4,-0.4,2014-11-08 15:00:00+00:00
192792,44,2,0.4600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.5,0.6,-0.6,2014-11-22 15:00:00+00:00
192798,44,1,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6,0.30000000000000004,0.8,0.19999999999999996,2014-11-29 15:00:00+00:00
192807,44,1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.6199999999999999,0.19999999999999996,0.8,0.19999999999999996,2014-12-02 19:45:00+00:00
192820,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.68,1.1,0.8,1.2,2014-12-06 15:00:00+00:00
192827,44,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.76,-0.9,0.7,-0.7,2014-12-13 15:00:00+00:00
192842,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.86,1.0,0.9,1.1,2014-12-20 15:00:00+00:00
192848,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.9,0.09999999999999998,0.8,1.2,2014-12-26 15:00:00+00:00
192861,44,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.9,1.2,0.8,0.19999999999999996,2014-12-28 15:00:00+00:00
192872,44,1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,56.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.1,0.9,0.09999999999999998,2015-01-01 15:00:00+00:00
192878,44,2,0.16,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,6.8,0.5,5.5,0.0,3.0,56.0,-4.0,0.4,1.6,0.0,0.0,0.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.96,-0.19999999999999996,1.0,-1.0,2015-01-10 15:00:00+00:00
192888,44,0,0.44000000000000006,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.5,8.5,1.5,3.5,0.1,-0.1,52.0,-3.0,0.6,0.4,0.0,0.0,0.7,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.7,1.0,-1.0,2015-01-17 15:00:00+00:00
192902,44,0,0.76,1.4,0.0,0.0,0.0,0.0,0.0,0.0,3.6,8.4,2.0,4.0,0.1,2.9,51.0,0.0,0.7,2.3,0.0,0.0,0.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,0.8,1.2,2015-01-31 15:00:00+00:00
192914,44,1,1.16,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.2,2.3,3.7,0.4,1.6,50.5,-5.5,0.8,3.2,0.0,0.0,0.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1800000000000002,0.8,0.7,0.30000000000000004,2015-02-08 12:00:00+00:00
192921,44,0,1.6600000000000001,3.5,0.0,0.0,0.0,0.0,0.0,0.0,5.8,10.2,2.8,2.2,0.7,0.30000000000000004,51.4,5.600000000000001,0.8,3.2,0.0,0.0,1.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.26,1.7,0.7,1.3,2015-02-11 19:45:00+00:00
192928,44,1,2.08,2.1,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2.5,3.6,3.4,0.7,1.3,50.0,-11.0,1.1,0.8999999999999999,0.0,0.0,1.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-0.3999999999999999,0.7,0.30000000000000004,2015-02-21 15:00:00+00:00
192938,44,0,2.4799999999999995,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,7.4,1.5999999999999996,4.3,-0.2999999999999998,0.9,-0.9,48.42857142857143,-1.4285714285714306,1.3,-1.3,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3199999999999998,-0.3999999999999999,0.6,1.4,2015-02-28 15:00:00+00:00
192956,44,0,2.92,4.2,0.0,0.0,0.0,0.0,0.0,0.0,8.8,-0.8000000000000007,4.9,1.0999999999999996,1.1,-1.1,49.0,16.0,1.3,-1.3,0.0,0.0,2.1,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3199999999999998,0.7,0.6,1.4,2015-03-04 20:00:00+00:00
192962,44,2,3.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,10.3,-1.3000000000000007,5.4,0.5999999999999996,1.1,-1.1,47.44444444444444,18.555555555555557,1.4,-0.3999999999999999,0.0,0.0,2.7,-0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.34,-1.3,0.6,-0.6,2015-03-14 17:30:00+00:00
192970,44,0,3.6399999999999997,-4.2,0.0,0.0,0.0,0.0,0.0,0.0,10.8,-10.8,5.6,-5.6,1.5,-1.5,,,1.6,-1.6,0.0,0.0,3.3,-3.3,0.0,0.0,0.0,0.0,,,1.3199999999999998,0.8,0.7,1.3,2015-03-21 15:00:00+00:00
192984,44,1,3.7399999999999998,-3.4,0.0,0.0,0.0,0.0,0.0,0.0,9.6,-9.6,5.1,-5.1,1.5,-1.5,,,1.2,-1.2,0.0,0.0,3.2,-3.2,0.0,0.0,0.0,0.0,,,1.2200000000000002,-0.9,0.6,0.4,2015-04-05 12:30:00+00:00
192993,44,0,3.62,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,8.3,-8.3,4.1,-4.1,1.4,-1.4,,,1.0,-1.0,0.0,0.0,2.6,-2.6,0.0,0.0,0.0,0.0,,,1.0799999999999998,-0.7,0.5,-0.5,2015-04-11 16:30:00+00:00
192999,44,0,3.38,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,7.2,-7.2,3.6,-3.6,1.4,-1.4,,,0.9,-0.9,0.0,0.0,2.5,-2.5,0.0,0.0,0.0,0.0,,,0.9199999999999999,0.5,0.5,1.5,2015-04-18 14:00:00+00:00
193008,44,0,3.04,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0,3.3,-3.3,1.1,-1.1,,,0.8,-0.8,0.0,0.0,2.4,-2.4,0.0,0.0,0.0,0.0,,,0.76,0.5,0.5,1.5,2015-04-25 14:00:00+00:00
193022,44,0,2.54,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,2.8,-2.8,0.8,-0.8,,,0.8,-0.8,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,,,0.58,0.7,0.4,1.6,2015-05-02 14:00:00+00:00
193029,44,2,2.12,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,4.3,-4.3,2.0,-2.0,0.8,-0.8,,,0.5,-0.5,0.0,0.0,1.7,-1.7,0.0,0.0,0.0,0.0,,,0.44000000000000006,0.8,0.4,1.6,2015-05-09 14:00:00+00:00
193038,44,1,1.7200000000000002,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.4,-3.4,1.3,-1.3,0.6,-0.6,,,0.3,-0.3,0.0,0.0,1.3,-1.3,0.0,0.0,0.0,0.0,,,0.33999999999999997,-0.2,0.5,0.5,2015-05-16 14:00:00+00:00
193048,44,2,1.28,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.7,-0.7,0.4,-0.4,,,0.3,-0.3,0.0,0.0,1.2,-1.2,0.0,0.0,0.0,0.0,,,0.28,-0.2,0.6,-0.6,2015-05-24 14:00:00+00:00
17691,44,0,2.78,0.7000000000000002,8.9,1.0999999999999996,4.8,1.2000000000000002,4.1,-0.09999999999999964,10.4,-0.40000000000000036,3.2,3.8,2.5,0.5,35.0,12.0,1.4,1.6,0.0,0.0,5.3,1.7000000000000002,324.8,28.19999999999999,227.7,21.30000000000001,69.4,1.5999999999999943,1.02,-1.1,1.0,-1.0,2016-08-13 14:00:00+00:00
17680,44,2,2.98,2.7,9.1,16.9,5.0,4.0,4.1,12.9,10.2,-5.199999999999999,3.4,8.6,2.5,-2.5,38.6,42.4,1.4,-0.3999999999999999,0.0,0.0,5.0,-5.0,352.0,496.0,253.6,511.4,71.3,18.700000000000003,1.0,-0.9,0.8,-0.8,2016-08-20 14:00:00+00:00
17670,44,0,3.2,7.2,9.5,12.5,5.1,8.9,4.4,3.5999999999999996,10.1,-4.1,3.4,5.6,2.7,-1.7000000000000002,37.9,22.1,1.4,0.6000000000000001,0.0,0.0,4.7,-4.7,337.6,288.4,236.8,308.2,69.1,17.900000000000006,1.0399999999999998,2.0,0.8,1.2,2016-08-27 14:00:00+00:00
17662,44,1,3.38,0.0,9.6,1.4000000000000004,5.3,-0.2999999999999998,4.3,1.7000000000000002,10.1,-7.1,3.8,5.2,3.2,-0.20000000000000018,38.5,22.5,1.4,-1.4,0.0,0.0,4.7,-3.7,332.1,282.9,230.0,298.0,68.4,17.599999999999994,1.06,0.09999999999999998,0.7,0.30000000000000004,2016-09-10 14:00:00+00:00
17653,44,0,3.5799999999999996,2.5,10.4,3.5999999999999996,6.2,1.7999999999999998,4.2,2.8,10.6,-0.5999999999999996,4.1,2.9000000000000004,3.3,-1.2999999999999998,37.4,21.6,1.5,-1.5,0.0,0.0,4.5,-2.5,320.2,196.8,219.1,173.9,67.2,8.799999999999997,1.1400000000000001,1.8,0.9,1.1,2016-09-17 14:00:00+00:00
17637,44,2,3.7199999999999998,0.7000000000000002,9.9,3.0999999999999996,5.5,4.5,4.4,-1.4000000000000004,11.0,0.0,3.5,3.5,3.1,1.9,37.3,5.700000000000003,1.6,-0.6000000000000001,0.0,0.0,4.9,-2.9000000000000004,316.5,32.5,214.7,26.30000000000001,66.6,2.4000000000000057,1.1800000000000002,1.0,0.7,1.3,2016-09-26 19:00:00+00:00
17627,44,0,3.8200000000000003,-0.3999999999999999,9.4,8.6,5.4,7.6,4.0,1.0,11.9,-8.9,3.5,2.5,2.9,-2.9,38.1,29.9,1.8,-1.8,0.0,0.0,5.4,-4.4,313.9,427.1,210.3,426.7,65.8,20.200000000000003,1.22,-0.10000000000000009,0.7,1.3,2016-10-02 15:30:00+00:00
